comparison_group,variable,synthetic_network_type,external_network_type,synthetic_column,external_column,synthetic_n,external_n,synthetic_median,external_median,median_difference,median_ratio,synthetic_iqr,external_iqr,iqr_ratio,ks_stat,wasserstein_distance,js_distance
Vienna phone,RSRP (4G),4G,4G,rsrp_dbm,rsrp_dbm,12720,1183683,-89.055,-88.5,-0.5550000000000068,1.0062711864406781,20.482499999999987,16.20000457763672,1.264351494583837,0.10340621299376128,3.4492245182662704,0.20227417102955794
Vienna phone,RSRP (5G NSA),5G NSA,5G,rsrp_dbm,rsrp_dbm,19730,200129,-91.315,-93.0,1.6850000000000023,0.9818817204301075,22.1875,15.099999999999994,1.469370860927153,0.1285329320419044,4.666605176718797,0.21000538678307876
Vienna phone,Download throughput (4G),4G,4G,download_mbps,download_mbps,12720,1156170,11.055,10.600000381469727,0.45499961853027315,1.0429244907694226,20.5625,47.400001525878906,0.4338080029126903,0.2704492720842613,14.153380016836682,0.279503919298538
Vienna phone,Download throughput (5G NSA),5G NSA,5G,download_mbps,download_mbps,19730,199861,33.465,31.100000381469727,2.364999618530277,1.076045002878502,83.415,236.10000306367874,0.35330368029475234,0.3858625644975311,95.34707575821834,0.2967401856231901
Vienna phone,Upload throughput (4G),4G,4G,upload_mbps,upload_mbps,12720,1155270,1.11,0.6000000238418579,0.5099999761581422,1.849999926487608,2.34,9.999999806284904,0.23400000453293332,0.22956615671481517,8.138185567433343,0.3455629141753742
Vienna phone,Upload throughput (5G NSA),5G NSA,5G,upload_mbps,upload_mbps,19730,199861,1.29,0.30000001192092896,0.9899999880790711,4.299999829133359,7.32,1.399999976158142,5.228571517613471,0.33495936264654774,4.632666690745688,0.2271940530685803
Campus controlled 5G,Controlled 5G download throughput,controlled 5G subset,5G,download_mbps,download_mbps,7995,302,66.26,64.0050552491757,2.2549447508243077,1.0352307289173592,151.76999999999998,47.64178243710738,3.1856490718069543,0.34641394248889,72.9936170610845,0.5224143478707106
Campus controlled 5G,Controlled 5G upload throughput,controlled 5G subset,5G,upload_mbps,upload_mbps,7995,302,2.32,9.157868687412895,-6.837868687412895,0.25333405393645164,12.479999999999999,11.060210131810226,1.1283691585665556,0.3177072590899113,8.87243830291921,0.34190261765901664
Campus controlled 5G,Controlled 5G downlink jitter,controlled 5G subset,5G,jitter_ms,jitter_ms,7995,302,0.22,0.188895575126735,0.031104424873265007,1.164664655868176,0.32,0.15520731613210928,2.0617584787538146,0.2397222601874516,0.10584071180157226,0.23620250322942962
