task_id,task_label,target,feature_set,interpretation,model,seed,split_strategy,validation_best_f1,n_train,n_validation,n_test,n_raw_features,n_encoded_features,train_positive_rate,validation_positive_rate,test_positive_rate,precision,recall,f1,roc_auc,average_precision,balanced_accuracy,mcc,brier_score,threshold,tn,fp,fn,tp
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,Dummy stratified,42,group_session_holdout_60_20_20,0.12611262063138187,30000,10000,10000,36,88,0.07286666666666666,0.0673,0.0642,0.0642,1.0,0.12065401240368352,0.5001115210202143,0.06421343831348952,0.5,0.0,0.1277999997444,1e-09,0,9358,0,642
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,Random forest,42,group_session_holdout_60_20_20,0.8466819221962966,30000,10000,10000,36,88,0.07286666666666666,0.0673,0.0642,0.8282988871224165,0.8115264797507789,0.8198269079464988,0.9922074271002072,0.90812605476457,0.8999927761010786,0.807649421758107,0.01699719754097765,0.5670262499144112,9250,108,121,521
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,HistGradientBoosting,42,group_session_holdout_60_20_20,0.8490566037730851,30000,10000,10000,36,88,0.07286666666666666,0.0673,0.0642,0.7939481268011528,0.8582554517133957,0.8248502994011976,0.9929013541647941,0.9197913354725609,0.9214872043777493,0.8130404735680914,0.024030670378200836,0.7860301726265959,9215,143,91,551
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,Dummy stratified,52,group_session_holdout_60_20_20,0.13814932042437333,30000,10000,10000,36,88,0.0698,0.0742,0.0665,0.0665,1.0,0.12470698546647914,0.5048181514310683,0.06717596158025121,0.5,0.0,0.1252999997494,1e-09,0,9335,0,665
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,Random forest,52,group_session_holdout_60_20_20,0.8413886997952794,30000,10000,10000,36,88,0.0698,0.0742,0.0665,0.8589341692789969,0.8240601503759398,0.8411358403683806,0.9902105021525427,0.9132209516154217,0.907209507432212,0.8302736037545393,0.015888989529874744,0.5707314679450356,9245,90,117,548
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,HistGradientBoosting,52,group_session_holdout_60_20_20,0.8532608695647174,30000,10000,10000,36,88,0.0698,0.0742,0.0665,0.8608562691131498,0.8466165413533835,0.8536770280515542,0.9912260028754264,0.9164324262967576,0.918434141056981,0.8433800611723716,0.023479983722815057,0.8651507732286836,9244,91,102,563
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,Dummy stratified,62,group_session_holdout_60_20_20,0.13658809279778572,30000,10000,10000,36,88,0.06923333333333333,0.0733,0.0691,0.0691,1.0,0.12926760826863717,0.4988337383846049,0.0689550188312914,0.5,0.0,0.12489999975020001,1e-09,0,9309,0,691
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,Random forest,62,group_session_holdout_60_20_20,0.852233676975445,30000,10000,10000,36,88,0.06923333333333333,0.0733,0.0691,0.841886269070735,0.8784370477568741,0.8597733711048159,0.9930504674762717,0.9284446203927857,0.9330954172074735,0.8493484587789701,0.015372206044731242,0.515072522804336,9195,114,84,607
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,HistGradientBoosting,62,group_session_holdout_60_20_20,0.8532467532462544,30000,10000,10000,36,88,0.06923333333333333,0.0733,0.0691,0.7987179487179488,0.9015918958031838,0.8470428280081577,0.9934724638978911,0.9298233863618248,0.9423632483635105,0.8367328336067371,0.022689787433078715,0.755956585161349,9152,157,68,623
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,Dummy stratified,42,group_session_holdout_60_20_20,0.12773039317649787,27000,9000,9000,36,88,0.07407407407407407,0.06822222222222223,0.06388888888888888,0.06388888888888888,1.0,0.12010443864229765,0.49646497226164366,0.06350364121421877,0.5,0.0,0.12966666640733335,1e-09,0,8425,0,575
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,Random forest,42,group_session_holdout_60_20_20,0.3801652892557362,27000,9000,9000,36,88,0.07407407407407407,0.06822222222222223,0.06388888888888888,0.297951582867784,0.5565217391304348,0.38811400848999394,0.8711963875628951,0.31736045420886116,0.7335130950845052,0.35231484133090296,0.052197405164292644,0.2642024276757314,7671,754,255,320
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,HistGradientBoosting,42,group_session_holdout_60_20_20,0.3925139099641646,27000,9000,9000,36,88,0.07407407407407407,0.06822222222222223,0.06388888888888888,0.28832116788321166,0.6869565217391305,0.40616966580976865,0.8897935234163333,0.33160389613605235,0.7856147593858858,0.38887226211688974,0.11858233817598224,0.653128249213711,7450,975,180,395
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,Dummy stratified,52,group_session_holdout_60_20_20,0.1414558595765335,27000,9000,9000,36,88,0.06992592592592592,0.07611111111111112,0.06844444444444445,0.06844444444444445,1.0,0.1281198003327787,0.506710369782889,0.06945594642682021,0.5,0.0,0.12599999974800002,1e-09,0,8384,0,616
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,Random forest,52,group_session_holdout_60_20_20,0.4190476190471569,27000,9000,9000,36,88,0.06992592592592592,0.07611111111111112,0.06844444444444445,0.30129390018484287,0.5292207792207793,0.3839811542991755,0.8730028246443442,0.3272633556400424,0.7195245117477942,0.3408847928039323,0.05418003847959665,0.24826721992779852,7628,756,290,326
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,HistGradientBoosting,52,group_session_holdout_60_20_20,0.4415332362926178,27000,9000,9000,36,88,0.06992592592592592,0.07611111111111112,0.06844444444444445,0.3017570664629488,0.6412337662337663,0.4103896103896104,0.8899293916365123,0.36569298442065545,0.7661082953306235,0.3811914671528324,0.12093435679168041,0.6822455122038168,7470,914,221,395
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,Dummy stratified,62,group_session_holdout_60_20_20,0.13780260707622174,27000,9000,9000,36,88,0.07051851851851852,0.074,0.06877777777777777,0.06877777777777777,1.0,0.1287036074436012,0.49812099026203394,0.06855006725139727,0.5,0.0,0.12522222197177776,1e-09,0,8381,0,619
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,Random forest,62,group_session_holdout_60_20_20,0.43558282208540633,27000,9000,9000,36,88,0.07051851851851852,0.074,0.06877777777777777,0.32723358449946177,0.4911147011308562,0.39276485788113696,0.875257983140957,0.3201337683569321,0.7082706306036097,0.34648125344229364,0.05450085593133283,0.28040475324993835,7756,625,315,304
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,HistGradientBoosting,62,group_session_holdout_60_20_20,0.4608450704220664,27000,9000,9000,36,88,0.07051851851851852,0.074,0.06877777777777777,0.3250460405156538,0.5702746365105008,0.41407624633431084,0.8897007019685846,0.35628046214570414,0.7414074530840298,0.37511201848921877,0.12631636077971894,0.7473732721939469,7648,733,266,353
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,Dummy stratified,42,group_session_holdout_60_20_20,0.12773039317649787,27000,9000,9000,15,51,0.07407407407407407,0.06822222222222223,0.06388888888888888,0.06388888888888888,1.0,0.12010443864229765,0.49646497226164366,0.06350364121421877,0.5,0.0,0.12966666640733335,1e-09,0,8425,0,575
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,Random forest,42,group_session_holdout_60_20_20,0.2742508887755993,27000,9000,9000,15,51,0.07407407407407407,0.06822222222222223,0.06388888888888888,0.1862404447533009,0.46608695652173915,0.26613704071499505,0.7969963101535285,0.20756517063642216,0.6635479292994453,0.2182598772510554,0.06400483922062873,0.27267028311670105,7254,1171,307,268
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,HistGradientBoosting,42,group_session_holdout_60_20_20,0.2825396825392439,27000,9000,9000,15,51,0.07407407407407407,0.06822222222222223,0.06388888888888888,0.22198429693076374,0.5408695652173913,0.3147773279352227,0.8170605083215069,0.2313394814267401,0.7057463553089924,0.27757716352593265,0.1581760232601058,0.6573253595274188,7335,1090,264,311
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,Dummy stratified,52,group_session_holdout_60_20_20,0.1414558595765335,27000,9000,9000,15,51,0.06992592592592592,0.07611111111111112,0.06844444444444445,0.06844444444444445,1.0,0.1281198003327787,0.506710369782889,0.06945594642682021,0.5,0.0,0.12599999974800002,1e-09,0,8384,0,616
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,Random forest,52,group_session_holdout_60_20_20,0.3020833333329155,27000,9000,9000,15,51,0.06992592592592592,0.07611111111111112,0.06844444444444445,0.20014295925661185,0.45454545454545453,0.27791563275434245,0.8010681097885892,0.1932301024340594,0.6605384715475364,0.2237591929126083,0.06563184161486703,0.2642913176039917,7265,1119,336,280
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,HistGradientBoosting,52,group_session_holdout_60_20_20,0.3175644028098687,27000,9000,9000,15,51,0.06992592592592592,0.07611111111111112,0.06844444444444445,0.23341729638958858,0.4512987012987013,0.3076923076923077,0.8091667918793992,0.21469637748885692,0.6712004002676712,0.2551509385212866,0.16144481934377866,0.6950014670773411,7471,913,338,278
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,Dummy stratified,62,group_session_holdout_60_20_20,0.13780260707622174,27000,9000,9000,15,51,0.07051851851851852,0.074,0.06877777777777777,0.06877777777777777,1.0,0.1287036074436012,0.49812099026203394,0.06855006725139727,0.5,0.0,0.12522222197177776,1e-09,0,8381,0,619
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,Random forest,62,group_session_holdout_60_20_20,0.30817329164763924,27000,9000,9000,15,51,0.07051851851851852,0.074,0.06877777777777777,0.20433017591339647,0.4878836833602585,0.28803051979017646,0.7972020719995359,0.1926033991628588,0.6737831493999717,0.2374253147578965,0.06522329307561682,0.24442454275174333,7205,1176,317,302
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,HistGradientBoosting,62,group_session_holdout_60_20_20,0.3416942735442915,27000,9000,9000,15,51,0.07051851851851852,0.074,0.06877777777777777,0.21790168745414526,0.4798061389337641,0.29969727547931385,0.8133839542823129,0.21246391783429375,0.6763068399000046,0.2489333470864245,0.1589545322269983,0.6496877624903147,7315,1066,322,297
