task_id,task_label,target,feature_set,interpretation,model,split_strategy,n_runs,n_test_mean,test_positive_rate_mean,n_raw_features_mean,n_encoded_features_mean,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,balanced_accuracy_mean,balanced_accuracy_std,mcc_mean,mcc_std,brier_score_mean,brier_score_std
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,HistGradientBoosting,group_session_holdout_60_20_20,3,10000.0,0.06659999999999999,36.0,88.0,0.8178407815440837,0.03732876810695529,0.8688212962899877,0.028970678330560627,0.8418567184869699,0.015096915915001919,0.9925332736460373,0.0011675869272048216,0.9220157160437145,0.006967090824730953,0.9274281979327469,0.013023904845983935,0.8310511227824001,0.015947853222863278,0.023400147178031534,0.0006739971613753795
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,Random forest,group_session_holdout_60_20_20,3,10000.0,0.06659999999999999,36.0,88.0,0.8430397751573828,0.015350181120178169,0.8380078926278642,0.03556909702493389,0.8402453731398984,0.01998811343344955,0.9918227989096738,0.0014585283314733548,0.9165972089242591,0.010571677367316729,0.913432566913588,0.01740663850478472,0.8290904947638721,0.020874679213814962,0.01608613103852788,0.0008302396771678716
A_current_drop_full_qos,A,Dropped_Connection,full_current_qos,upper_bound_internal_consistency,Dummy stratified,group_session_holdout_60_20_20,3,10000.0,0.06659999999999999,36.0,88.0,0.06659999999999999,0.0024515301344262583,1.0,0.0,0.12487620204626661,0.004309290442676486,0.5012544702786291,0.0031516741000861465,0.06678147290834405,0.0023952791979009245,0.5,0.0,0.0,0.0,0.125999999748,0.0015716233614069285
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,HistGradientBoosting,group_session_holdout_60_20_20,3,9000.0,0.06703703703703703,36.0,88.0,0.3050414249539381,0.0185814242051107,0.6328216414944658,0.05879403428154035,0.41021184084456336,0.0039562868205082315,0.8898078723404769,0.00011501808454444106,0.35119244756747064,0.017604897167552657,0.764376835933513,0.02215445657987148,0.38172524925298035,0.00689563402966278,0.12194435191579385,0.003964699739176637
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,Random forest,group_session_holdout_60_20_20,3,9000.0,0.06703703703703703,36.0,88.0,0.30882635585069623,0.016028484680653075,0.5256190731606901,0.03285193099160298,0.38828667355676877,0.004394396667678492,0.8731522952369102,0.002035073607640501,0.3215858277879637,0.005108687819765657,0.720436079145303,0.012645897342911995,0.34656029585904297,0.00571543420134989,0.053626099858407376,0.0012476407159428186
B_future_drop_full_current_qos,B,Drop_t_plus_1,full_current_qos_without_current_drop_label,full_information_future_prediction,Dummy stratified,group_session_holdout_60_20_20,3,9000.0,0.06703703703703703,36.0,88.0,0.06703703703703703,0.002731465787776637,1.0,0.0,0.12564261547289252,0.004805076444851334,0.5004321107688555,0.005499818277895493,0.06716988496414542,0.00320720465444963,0.5,0.0,0.0,0.0,0.12696296270903704,0.0023735511019213804
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,HistGradientBoosting,group_session_holdout_60_20_20,3,9000.0,0.06703703703703703,15.0,51.0,0.22443442692483254,0.008042753440226725,0.4906581351499522,0.04576089249776756,0.3073889703689481,0.007544601093964309,0.8132037514944064,0.003949942354095443,0.21949992558329692,0.010313936249309492,0.6844178651588894,0.018646643142720007,0.2605538163778813,0.01506686337314502,0.15952512494362758,0.0017074656644751488
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,Random forest,group_session_holdout_60_20_20,3,9000.0,0.06703703703703703,15.0,51.0,0.19690452664110306,0.009469697868201827,0.4695053648091507,0.016929958994092085,0.277361064419838,0.010957270008176208,0.7984221639805512,0.0022937646781271406,0.19779955741111344,0.008463072166611657,0.6659565167489845,0.006943078782518317,0.22648146164052005,0.009868462847747993,0.06495332463703753,0.0008464315779116432
C_future_drop_context_only,C,Drop_t_plus_1,context_only_pre_qos,leakage_controlled_future_prediction,Dummy stratified,group_session_holdout_60_20_20,3,9000.0,0.06703703703703703,15.0,51.0,0.06703703703703703,0.002731465787776637,1.0,0.0,0.12564261547289252,0.004805076444851334,0.5004321107688555,0.005499818277895493,0.06716988496414542,0.00320720465444963,0.5,0.0,0.0,0.0,0.12696296270903704,0.0023735511019213804
