task_id,task_label,seed,split_strategy,n_train,n_validation,n_test,n_train_groups,n_validation_groups,n_test_groups,train_positive_rate,validation_positive_rate,test_positive_rate,n_raw_features
A_current_drop_full_qos,A,42,GroupShuffleSplit by Session_ID; 60/20/20 train/validation/test,30000,10000,10000,3000,1000,1000,0.07286666666666666,0.0673,0.0642,36
A_current_drop_full_qos,A,52,GroupShuffleSplit by Session_ID; 60/20/20 train/validation/test,30000,10000,10000,3000,1000,1000,0.0698,0.0742,0.0665,36
A_current_drop_full_qos,A,62,GroupShuffleSplit by Session_ID; 60/20/20 train/validation/test,30000,10000,10000,3000,1000,1000,0.06923333333333333,0.0733,0.0691,36
B_future_drop_full_current_qos,B,42,GroupShuffleSplit by Session_ID; 60/20/20 train/validation/test,27000,9000,9000,3000,1000,1000,0.07407407407407407,0.06822222222222223,0.06388888888888888,36
B_future_drop_full_current_qos,B,52,GroupShuffleSplit by Session_ID; 60/20/20 train/validation/test,27000,9000,9000,3000,1000,1000,0.06992592592592592,0.07611111111111112,0.06844444444444445,36
B_future_drop_full_current_qos,B,62,GroupShuffleSplit by Session_ID; 60/20/20 train/validation/test,27000,9000,9000,3000,1000,1000,0.07051851851851852,0.074,0.06877777777777777,36
C_future_drop_context_only,C,42,GroupShuffleSplit by Session_ID; 60/20/20 train/validation/test,27000,9000,9000,3000,1000,1000,0.07407407407407407,0.06822222222222223,0.06388888888888888,15
C_future_drop_context_only,C,52,GroupShuffleSplit by Session_ID; 60/20/20 train/validation/test,27000,9000,9000,3000,1000,1000,0.06992592592592592,0.07611111111111112,0.06844444444444445,15
C_future_drop_context_only,C,62,GroupShuffleSplit by Session_ID; 60/20/20 train/validation/test,27000,9000,9000,3000,1000,1000,0.07051851851851852,0.074,0.06877777777777777,15
